output:0,-1,-1.0,-1.0
output:1,-1,-1.0,-1.0
output:2,-1,-1.0,-1.0
output:3,-1,-1.0,-1.0
output:4,-1,-1.0,-1.0
output:5,0,326.3995179799,-1.0
output:10,0,384.749128992414,326.3995179799
output:23,0,326.3995179799,326.3995179799
output:6,0,372.0595197403914,326.3995179799
output:9,0,451.28429131219247,384.749128992414
output:7,-1,-1.0,-1.0
output:8,-1,-1.0,-1.0
output:11,-1,-1.0,-1.0
output:12,-1,-1.0,-1.0
output:13,1,453.7718864846672,-1.0
output:14,1,-1.0,453.7718864846672
output:19,1,459.43850421956216,453.7718864846672
output:15,1,463.37236492760746,459.43850421956216
output:16,1,-1.0,463.37236492760746
output:17,-1,-1.0,-1.0
output:18,-1,-1.0,-1.0
output:21,-1,-1.0,-1.0
output:20,-1,-1.0,-1.0
output:22,-1,-1.0,-1.0
