-27.496648788434776,153.00421527979546
-27.500088121657782,152.99736618475956
-27.49889231111111,152.9946647111111
-27.497767012500002,153.00659817499997
-27.499889465925563,153.0148658081713
-27.497754800000003,153.0109626375
-27.4977519,153.0147085857143
0,0
-27.498559103140874,153.01226757342855
-27.494828165948277,153.00475188943966
-27.494140888968,153.01354158390052
-27.21400635054944,152.99603527802202
-27.3795063,153.0209016
-27.484402741666667,152.99451480833335
-27.496718,152.98251025
-27.49946376149425,152.981028754023
-27.497901485714287,153.00296762857144
-27.49147514444444,152.9942325222222
0,0
-27.523054914506172,153.01149947037038
-27.5848005,152.9859769
-27.571936941237134,153.06594272371134
0,0
-27.526802673708556,152.97469173022603
-27.496350994845347,153.0103051484536
0,0
-27.582478808333335,153.0795477625
-27.705532199999997,153.20211599999996
-27.48998366428572,152.99369285714283
-27.487345116666663,152.99334185
0,0
-27.51068328109243,153.02250919761903
-27.574734483333334,153.09344080000002
0,0
-27.54020536530864,153.05790515941362
-27.49447681428571,153.01380427142857
-27.965641333333334,153.41777593333333
0,0
-27.928435877658735,153.3799597702778
-27.4942706,153.00358471428572
0,0
-27.96071813210845,153.42529303617582
0,0
-27.963041996819193,153.4145321889695
-28.0303308,153.42887820000013
-27.501675049999996,153.00570810681822
-27.493492266666667,152.97768445
-27.96381508888889,153.41952032222227
-27.509383989999996,152.95849038
-28.006273599999993,152.99905809999998
-27.952728583333336,153.18094836666666
-27.862282519999997,153.31471652
-27.8674819,153.3100092
0,0
-27.911456565622036,153.22934048831914
0,0
-27.92239988939394,153.2004412790043
-27.854067870265567,153.164251898663
-27.463179233333335,153.0162029333333
0,0
-27.442458668954245,153.17642374215683
-27.500476149420702,152.9811389708452
0,0
-27.57558977743874,152.9650261773463
0,0
-27.473726606699344,153.02457218078897
0,0
-27.539269675075072,153.05290331501502
-27.53181395,152.96851035
-27.447420500000003,153.17175360000002
-27.451168736363638,153.18645127272725
-27.468718200000005,153.0300926
-27.473836016666667,153.02688226666666
-27.473062225000003,153.02216193333334
0,0
-27.479395590555555,153.02588142666667
