output:0,-1,-1.0,-1.0
output:1,-1,-1.0,-1.0
output:2,-1,-1.0,-1.0
output:3,-1,-1.0,-1.0
output:4,-1,-1.0,-1.0
output:5,-1,-1.0,-1.0
output:6,-1,-1.0,-1.0
output:7,-1,-1.0,-1.0
output:8,-1,-1.0,-1.0
output:9,-1,-1.0,-1.0
output:10,-1,-1.0,-1.0
output:11,-1,-1.0,-1.0
output:12,-1,-1.0,-1.0
output:13,-1,-1.0,-1.0
output:14,0,263.8439477973655,-1.0
output:16,0,283.5153501199156,263.8439477973655
output:19,0,453.01244506586016,263.8439477973655
output:15,0,321.26402964525084,283.5153501199156
output:17,-1,-1.0,-1.0
output:18,-1,-1.0,-1.0
output:21,1,138.12706225300357,-1.0
output:23,1,209.87394626238785,138.12706225300357
output:22,1,209.87394626238785,138.12706225300357
output:20,2,121.61302850165383,-1.0
output:24,2,114.28709889188583,121.61302850165383
output:28,2,101.08388038598264,114.28709889188583
output:26,2,161.4958961551217,101.08388038598264
output:27,2,230.48952496584585,125.67017558381825
output:25,2,324.71123811947314,232.99186563897777
output:29,-1,-1.0,-1.0
output:31,-1,-1.0,-1.0
output:30,-1,-1.0,-1.0
